trial_id	session_id	mode_id	participant_id	word	status	start_tstamp	end_tstamp	backspace_time	cancel_time	candidates
135	15	eyeswipe2	A06	driveways	COMPLETED	69458.0	73315.0	0.0	0.0	dow;drivers;demonstrates;drinks;dreamers;driveways;drops;deposits;dentists;dinosaurs
135	15	eyeswipe2	A06	.	COMPLETED	75713.0	76372.0	0.0	0.0	.;;;!;?
136	15	eyeswipe2	A06	one	COMPLETED	79176.0	81277.0	0.0	0.0	one;offer;older;our;outer;other;or;order;oliver;over
136	15	eyeswipe2	A06	hour	COMPLETED	82510.0	84637.0	0.0	0.0	hire;hour;hole;hide;hope;holder;hose;horse;house;higher
136	15	eyeswipe2	A06	is	COMPLETED	86394.0	88059.0	0.0	0.0	ids;is;its;irs;ides;ideas;insects;indexes;interests;ins
136	15	eyeswipe2	A06	allotted	COMPLETED	89364.0	91927.0	0.0	0.0	allied;allotted;altered;allowed;asked;walked;adapted;adopted;applied;sealed
136	15	eyeswipe2	A06	for	COMPLETED	93531.0	95542.0	0.0	0.0	four;for;fit;fruit;fort;fighter;fought;fight;filter;flyer
136	15	eyeswipe2	A06	questions	COMPLETED	97761.0	101557.0	0.0	0.0	questions;quakes;queue;queries;quantities;quacks;quotations;qualities;queens;questionnaire
136	15	eyeswipe2	A06	.	COMPLETED	102638.0	103853.0	0.0	0.0	.;;;!;?
137	15	eyeswipe2	A06	a	COMPLETED	107212.0	108594.0	0.0	0.0	a;ada;area;ata;aruba;aqua;ana;andrea;arena;agenda
137	15	eyeswipe2	A06	good	COMPLETED	110061.0	112131.0	0.0	0.0	god;good;gore;guided;guide;guild;gold;give;grove;grid
137	15	eyeswipe2	A06	stimulus	COMPLETED	113421.0	116556.0	0.0	0.0	stimulus;styles;style;stylus;seattle;settles;settle;elite;else;sellers
137	15	eyeswipe2	A06	deserves	COMPLETED	117938.0	121955.0	0.0	0.0	deserves;degrees;dvds;defects;decades;deaths;das;draws;draw;drew
137	15	eyeswipe2	A06	a	COMPLETED	122780.0	123561.0	0.0	0.0	a;sa;aw;saw;sea;www;ada;area;sara;screw
137	15	eyeswipe2	A06	good	COMPLETED	124506.0	126500.0	0.0	0.0	good;god;guided;guild;gold;grid;ground;glad;guard;girlfriend
137	15	eyeswipe2	A06	response	COMPLETED	127296.0	130147.0	0.0	0.0	twelve;resolve;response;responses;talks;trails;regions;reasons;reactions;textiles
137	15	eyeswipe2	A06	.	COMPLETED	131285.0	131993.0	0.0	0.0	.;;;!;?
138	15	eyeswipe2	A06	the	COMPLETED	134137.0	135125.0	0.0	0.0	the;there;three;thee;true;tue;tube;tune;these;trustee
138	15	eyeswipe2	A06	-	CANCELED	136369.0	142354.0	0.0	754.0	-
138	15	eyeswipe2	A06	-	CANCELED	142578.0	149080.0	0.0	721.0	-
138	15	eyeswipe2	A06	children	COMPLETED	149242.0	153693.0	0.0	0.0	children;chosen;cohen;corn;concern;crown;clean;clan;civilian;citizen
138	15	eyeswipe2	A06	.	COMPLETED	154582.0	155853.0	0.0	0.0	.;;;!;?
139	15	eyeswipe2	A06	-	CANCELED	156694.0	160009.0	0.0	0.0	-
139	15	eyeswipe2	A06	-	CANCELED	161062.0	166580.0	0.0	627.0	-
139	15	eyeswipe2	A06	safe	COMPLETED	166895.0	169188.0	0.0	0.0	safe;waste;wage;sage;ware;were;ste;severe;save;wave
139	15	eyeswipe2	A06	to	COMPLETED	169979.0	171186.0	0.0	0.0	to;too;trio;tri;tokyo;treo;turbo;techno;toronto;two
139	15	eyeswipe2	A06	walk	COMPLETED	172234.0	174693.0	0.0	0.0	weak;walk;week;work
139	15	eyeswipe2	A06	the	COMPLETED	175878.0	176884.0	0.0	0.0	the;there;three;thee;true;tue;tube;tune;these;trustee
139	15	eyeswipe2	A06	street	COMPLETED	178621.0	181669.0	0.0	0.0	set;street;sweet;seat;sat;safer;ser;secret;stewart;stat
139	15	eyeswipe2	A06	-	CANCELED	184506.0	188944.0	0.0	604.0	-
139	15	eyeswipe2	A06	in	COMPLETED	189014.0	190051.0	0.0	0.0	in;jon;icon;junction;jun;john;join;ion;iron;inn
139	15	eyeswipe2	A06	the	COMPLETED	191192.0	193202.0	0.0	0.0	the;there;three;thee;true;tue;tune;tube;these;trustee
139	15	eyeswipe2	A06	evening	COMPLETED	195167.0	198467.0	0.0	0.0	everything;evening;enjoying;edit;escort;earning;effort;examining;eight;editing
139	15	eyeswipe2	A06	.	COMPLETED	199982.0	200808.0	0.0	0.0	.;;;!;?
140	15	eyeswipe2	A06	the	COMPLETED	203731.0	204709.0	0.0	0.0	the;there;three;thee;tube;tune;these;true;tue;trustee
140	15	eyeswipe2	A06	postal	COMPLETED	206031.0	208969.0	0.0	0.0	postal;park;pack;paxil;pal;patrol;paul;parcel;powerful;overall
140	15	eyeswipe2	A06	service	COMPLETED	210335.0	213557.0	0.0	0.0	service;side;suse;sauce;she;shine;since;sake;source;surge
140	15	eyeswipe2	A06	is	COMPLETED	214951.0	216707.0	0.0	0.0	is;its;ids;irs;ides;ideas;inputs;impacts;imports;implies
140	15	eyeswipe2	A06	very	COMPLETED	218401.0	220668.0	0.0	0.0	very;vary;vast;verify;vsnet;variety;vermont;victory;vincent;visit
140	15	eyeswipe2	A06	slow	COMPLETED	221777.0	224342.0	0.0	0.0	slow;show;snow;shaw;shadow;somehow;slideshow;screw;saw
140	15	eyeswipe2	A06	.	COMPLETED	225286.0	225991.0	0.0	0.0	.;;;!;?
141	15	eyeswipe2	A06	he	COMPLETED	229310.0	230901.0	0.0	0.0	he;here;huge;hire;hide;hardware;hate;have;house;horse
141	15	eyeswipe2	A06	cooled	COMPLETED	231990.0	234586.0	0.0	0.0	cooled;chile;cole;cookie;cooked;cooler;colored;core;course;cord
141	15	eyeswipe2	A06	off	COMPLETED	235877.0	237827.0	0.0	0.0	of;off;org;ongoing;occurring;ordering;opening;offering;opposing;outsourcing
141	15	eyeswipe2	A06	after	COMPLETED	239927.0	242568.0	0.0	0.0	after;acer;avatar;arthur;anger;answer;air;advertiser;affair;amateur
141	15	eyeswipe2	A06	she	COMPLETED	243467.0	244891.0	0.0	0.0	she;where;sage;wage;sue;sure;surge;secure;scene;wayne
141	15	eyeswipe2	A06	left	COMPLETED	245865.0	248477.0	0.0	0.0	left;let;list;lowest;lost;longest;kurt;last;least;latest
141	15	eyeswipe2	A06	.	COMPLETED	249473.0	250125.0	0.0	0.0	.;;;!;?
142	15	eyeswipe2	A06	hair	COMPLETED	253920.0	255918.0	0.0	0.0	hair;harper;heather;gather;hammer;hamburger;harbour;harbor;hardcover;hacker
142	15	eyeswipe2	A06	gel	COMPLETED	257536.0	259664.0	0.0	0.0	general;gabriel;girl;grateful;gel;grill;goal;governmental;gospel;geological
142	15	eyeswipe2	A06	is	COMPLETED	261232.0	262155.0	0.0	0.0	is;ours;irs;ids;its;odds;ides;ideas;iowa;idea
142	15	eyeswipe2	A06	very	COMPLETED	263655.0	265576.0	0.0	0.0	very;vary;verify;vcr;var;variety;vector;victor;victory;vendor
142	15	eyeswipe2	A06	greasy	COMPLETED	266580.0	269206.0	0.0	0.0	greasy;gray;great;gary;gay;grey;get;greatest;guest;gateway
142	15	eyeswipe2	A06	.	COMPLETED	270089.0	270714.0	0.0	0.0	.;;;!;?
143	15	eyeswipe2	A06	no	COMPLETED	274322.0	276014.0	0.0	0.0	no;nintendo;neo;nano;nato
143	15	eyeswipe2	A06	more	COMPLETED	277049.0	278284.0	0.0	0.0	more;moore;mile;miller;mike;mother;mode;murder;mouse;minor
143	15	eyeswipe2	A06	war	COMPLETED	279344.0	280379.0	0.0	0.0	war;wear;ear;we;ware;ease;were;waste;water;easter
143	15	eyeswipe2	A06	no	COMPLETED	281325.0	282375.0	0.0	0.0	no;mi;mini;mono;multi;micro;midi;morocco;nintendo;neo
143	15	eyeswipe2	A06	more	COMPLETED	283144.0	284384.0	0.0	0.0	more;moore;notre;note;mike;nike;mile;nor;niger;miller
143	15	eyeswipe2	A06	bloodshed	COMPLETED	285852.0	289576.0	0.0	0.0	bloodshed;blend;blake;blame;bukkake;bondage;boutique;blocked;bookstore;bizrate
143	15	eyeswipe2	A06	.	COMPLETED	290415.0	291868.0	0.0	0.0	.;;;!;?
144	15	eyeswipe2	A06	-	CANCELED	295124.0	300494.0	0.0	688.0	-
144	15	eyeswipe2	A06	weeping	COMPLETED	300494.0	303015.0	0.0	0.0	walking;wrong;wrapping;weeping;willing;eating;washing;wing;wearing;wrestling
144	15	eyeswipe2	A06	willows	COMPLETED	305548.0	309224.0	0.0	0.0	willows;willow;wow;wales;warriors;words;walks;woods;weeks;wells
144	15	eyeswipe2	A06	are	COMPLETED	310499.0	312163.0	0.0	0.0	are;aware;adware;after;ate;acre;acer;ace;arcade;age
144	15	eyeswipe2	A06	found	COMPLETED	312883.0	315718.0	0.0	0.0	find;forced;fold;finished;ford;found;fund;founded;forward;fired
144	15	eyeswipe2	A06	near	COMPLETED	318763.0	321314.0	0.0	0.0	newer;near;nurse;nude;nuke;number;never;nerve;nsw;new
144	15	eyeswipe2	A06	-	CANCELED	323564.0	324911.0	0.0	0.0	-
144	15	eyeswipe2	A06	-	CANCELED	325064.0	329861.0	0.0	677.0	-
144	15	eyeswipe2	A06	water	COMPLETED	330073.0	333087.0	0.0	0.0	water;war;waste;were;ware;wear;wage;where;washer;weather
144	15	eyeswipe2	A06	.	COMPLETED	333987.0	334619.0	0.0	0.0	.;;;!;?
16	4	eyeswipe1	A09	accompanied	COMPLETED	13307.0	17370.0	0.0	0.0	accompanied;accomplished;appreciated;acknowledged;authorized;amend;amended;approved;auckland;ampland
16	4	eyeswipe1	A09	by	COMPLETED	19929.0	21387.0	0.0	0.0	by;buy;bunny;buddy;boy;body;bobby;booty;britney;betty
16	4	eyeswipe1	A09	an	COMPLETED	24133.0	24895.0	0.0	0.0	an;ann;admin;asin;assign;autumn;aberdeen;auburn;align;again
16	4	eyeswipe1	A09	adult	COMPLETED	27385.0	30780.0	0.0	0.0	adult;assault;alot;alt;adopt;apt;alert;accept;attempt;account
17	4	eyeswipe1	A09	my	COMPLETED	36897.0	37858.0	0.0	0.0	my;mighty;mobility;minority;monthly;modify;money;monkey;montgomery;mercy
17	4	eyeswipe1	A09	fingers	COMPLETED	40792.0	44185.0	0.0	0.0	fingers;finds;funds;fighters;fonts;foods;fitness;folders;folds;folks
17	4	eyeswipe1	A09	are	COMPLETED	47977.0	49606.0	0.0	0.0	aware;are;ate;adware;acre;arcade;ace;age;aggregate;agree
17	4	eyeswipe1	A09	very	COMPLETED	54890.0	57521.0	0.0	0.0	very;verify;vary;variety;victory;veterinary;visibility;velocity;validity;virtually
17	4	eyeswipe1	A09	cold	COMPLETED	61047.0	62314.0	0.0	0.0	cod;child;cold;cloud;closed;cooked;cooled;covered;coupled;could
18	4	eyeswipe1	A09	just	COMPLETED	73699.0	76381.0	0.0	0.0	just;jet;joint;janet;judgment;jelsoft;jacket;journalist;javascript
18	4	eyeswipe1	A09	isbn	DELETED	79016.0	81210.0	4615.0	0.0	isbn;ian;issn;iran;indian;intention;implementation;interaction;integration;inflation
18	4	eyeswipe1	A09	in	COMPLETED	91018.0	91763.0	0.0	0.0	in;inn;ion;icon;iron;introduction;induction;intention;infection;invention
18	4	eyeswipe1	A09	time	COMPLETED	94492.0	96816.0	0.0	0.0	tone;time;tune;tribe;tile;tongue;tribute;tribune;title;tube
18	4	eyeswipe1	A09	for	COMPLETED	102205.0	103288.0	0.0	0.0	for;four;fighter;flour;flyer;folder;filter;floor;fur;further
18	4	eyeswipe1	A09	the	COMPLETED	105873.0	106827.0	0.0	0.0	the;thee;three;there;these;tune;tue;true;tube;tribute
18	4	eyeswipe1	A09	party	COMPLETED	113749.0	115615.0	0.0	0.0	pussy;poetry;pray;party;pay;pottery;pretty;perry;play;poultry
19	4	eyeswipe1	A09	elephants	COMPLETED	125541.0	128868.0	0.0	0.0	elephants;experiences;experiments;environments;entrepreneurs;enterprises;enquiries;electronics;euros;encourages
19	4	eyeswipe1	A09	are	COMPLETED	132198.0	134068.0	0.0	0.0	are;adware;ate;aware;age;agree;ace;acre;arcade;aggregate
19	4	eyeswipe1	A09	afraid	COMPLETED	147651.0	149905.0	0.0	0.0	afraid;attached;attacked;acquired;aid;afford;accredited;asked;assured;advised
19	4	eyeswipe1	A09	of	COMPLETED	159674.0	160413.0	0.0	0.0	of;off
19	4	eyeswipe1	A09	mice	COMPLETED	175507.0	177280.0	0.0	0.0	mice;move;mine;mode;mime;mouse;monte;mike;me;mere
20	4	eyeswipe1	A09	an	COMPLETED	188758.0	191154.0	0.0	0.0	an;ann;admin;asin;assign;aberdeen;autumn;align;auburn;arlington
20	4	eyeswipe1	A09	inefficient	COMPLETED	195888.0	199732.0	0.0	0.0	inefficient;investment;implement;intelligent;instrument;instant;infant;intent;incident;isn't
20	4	eyeswipe1	A09	way	COMPLETED	203174.0	204729.0	0.0	0.0	way;why;wendy;warranty;windy;worthy;worry;wednesday;wesley;wiley
20	4	eyeswipe1	A09	to	COMPLETED	207646.0	208288.0	0.0	0.0	to;too;trio;tokyo;turbo;treo;techno;toronto;two;tomato
20	4	eyeswipe1	A09	heat	COMPLETED	211950.0	214550.0	0.0	0.0	hart;heat;heart;headset;hat;hardest;highest;harvest;height;host
20	4	eyeswipe1	A09	a	COMPLETED	220190.0	221998.0	0.0	0.0	a;ada;area;ata;ana;andrea;agenda;arena;aruba;aqua
20	4	eyeswipe1	A09	house	COMPLETED	225859.0	229176.0	0.0	0.0	house;horse;hose;hide;hire;hope;hole;huge;home;hygiene
21	4	eyeswipe1	A09	the	COMPLETED	236599.0	237650.0	0.0	0.0	the;three;thee;there;these;true;tube;tune;tue;trustee
21	4	eyeswipe1	A09	coronation	COMPLETED	240707.0	244187.0	0.0	0.0	coronation;coordination;correlation;circulation;configuration;consideration;consultation;consolidation;conclusion;confusion
21	4	eyeswipe1	A09	was	COMPLETED	247395.0	248382.0	0.0	0.0	was;wears;wars;waters;waves;watts;wages;ways;whats;watches
21	4	eyeswipe1	A09	very	COMPLETED	251176.0	253370.0	0.0	0.0	very;vary;verify;variety;victory;veterinary;visibility;velocity;validity;voluntary
21	4	eyeswipe1	A09	exciting	COMPLETED	256666.0	259323.0	0.0	0.0	exciting;editing;enjoying;excluding;emerging;engineering;entering;ending;eating;encoding
22	4	eyeswipe1	A09	take	COMPLETED	265035.0	266522.0	0.0	0.0	take;tahoe;table;tale;twelve;treasure;tackle;twice;trance;threesome
22	4	eyeswipe1	A09	it	COMPLETED	269957.0	270751.0	0.0	0.0	it;int;inkjet;input;import;intent;internet;innocent;invest;incest
22	4	eyeswipe1	A09	to	COMPLETED	273311.0	273969.0	0.0	0.0	to;trio;too;treo;tokyo;turbo;techno;two;toronto;tattoo
22	4	eyeswipe1	A09	the	COMPLETED	276569.0	278627.0	0.0	0.0	the;there;three;thee;tue;true;tube;tune;these;tree
22	4	eyeswipe1	A09	recycling	COMPLETED	283693.0	287419.0	0.0	0.0	reducing;recycling;riding;rising;receiving;returning;recording;raising;ranging;restructuring
22	4	eyeswipe1	A09	depot	COMPLETED	292846.0	296718.0	0.0	0.0	detroit;depot;dept;delight;dot;dirt;digit;diet;dont;doubt
45	9	eyeswipe1	A09	i	COMPLETED	9036.0	9170.0	0.0	0.0	i;israeli;iraqi
45	9	eyeswipe1	A09	can	COMPLETED	12464.0	15122.0	0.0	0.0	cabin;can;canyon;canon;creation;carbon;certain;cartoon;cannon;caution
45	9	eyeswipe1	A09	play	COMPLETED	20269.0	21867.0	0.0	0.0	party;pay;play;poetry;pray;pottery;pretty;perry;pussy;poverty
45	9	eyeswipe1	A09	much	COMPLETED	29661.0	31533.0	0.0	0.0	much;munich;myth;mouth;month;mesh;marsh;match;math;march
45	9	eyeswipe1	A09	better	COMPLETED	34320.0	35236.0	0.0	0.0	better;beer;buyer;burner;buffer;butter;bar;bear;beaver;bigger
45	9	eyeswipe1	A09	now	COMPLETED	39535.0	42778.0	0.0	0.0	now;new;nsw;narrow
46	9	eyeswipe1	A09	apartments	COMPLETED	48714.0	52433.0	0.0	0.0	apartments;attorneys;advertisements;announcements;achievements;applicants;accidents;assignments;arthritis;appointments
46	9	eyeswipe1	A09	are	COMPLETED	55311.0	57285.0	0.0	0.0	are;aware;ate;adware;ace;acre;arcade;age;agree;aye
46	9	eyeswipe1	A09	too	COMPLETED	60012.0	61048.0	0.0	0.0	to;too;trio;tokyo;turbo;treo;techno;toronto;two;tattoo
46	9	eyeswipe1	A09	expensive	COMPLETED	68221.0	71668.0	0.0	0.0	expensive;experience;existence;excellence;evidence;elsewhere;enlarge;episode;exclusive;exposure
47	9	eyeswipe1	A09	historic	COMPLETED	78774.0	82464.0	0.0	0.0	historic;hydraulic;heroic;hispanic
47	9	eyeswipe1	A09	meeting	COMPLETED	85072.0	86844.0	0.0	0.0	meeting;missing;mixing;mug;moving;modeling;mounting;morning;monitoring;mg
47	9	eyeswipe1	A09	without	COMPLETED	89721.0	92211.0	0.0	0.0	without;workout;wit;wait;wright;weight;walnut;walt;wallet;won't
47	9	eyeswipe1	A09	a	COMPLETED	94943.0	95014.0	0.0	0.0	a;ada;area;ata;aruba;aqua;arena;andrea;agenda;ana
47	9	eyeswipe1	A09	result	COMPLETED	97548.0	99447.0	0.0	0.0	result;resort;report;root;right;receipt;rabbit;robot;reprint;robert
48	9	eyeswipe1	A09	the	COMPLETED	107438.0	108307.0	0.0	0.0	the;there;three;thee;tune;true;tue;tube;these;tie
48	9	eyeswipe1	A09	stock	COMPLETED	110886.0	112723.0	0.0	0.0	stock;shock;sick;stick;stuck;suck;struck;spank;slovak;speak
48	9	eyeswipe1	A09	exchange	COMPLETED	116684.0	121208.0	0.0	0.0	exchange;extreme;enhance;enzyme;engage;entrance;everywhere;evanescence;ensure;eugene
48	9	eyeswipe1	A09	dipped	COMPLETED	124342.0	126307.0	0.0	0.0	dipped;dod;deleted;dropped;devoted;destroyed;desired;decided;dried;denied
49	9	eyeswipe1	A09	the	COMPLETED	132167.0	133762.0	0.0	0.0	the;three;there;thee;tune;tue;true;tube;these;trustee
49	9	eyeswipe1	A09	cat	COMPLETED	137315.0	138369.0	0.0	0.0	cart;cat;cast;crest;craft;caught;chat;cheat;chart;chest
49	9	eyeswipe1	A09	has	COMPLETED	143221.0	144070.0	0.0	0.0	has;heads;hughes;hundreds;headers;hazards;his;hits;highs;hints
49	9	eyeswipe1	A09	a	COMPLETED	149370.0	149508.0	0.0	0.0	a;ada;area;ata;aruba;aqua;andrea;agenda;arena;ana
49	9	eyeswipe1	A09	pleasant	COMPLETED	154102.0	158283.0	0.0	0.0	plant;parent;pleasant;permit;present;percent;paint;portrait;prevent;patent
49	9	eyeswipe1	A09	temperament	COMPLETED	163553.0	167288.0	0.0	0.0	ticket;talent;tourist;treatment;testament;temperament;tournament;transparent;terrorist;transport
50	9	eyeswipe1	A09	valium	COMPLETED	180680.0	182499.0	0.0	0.0	valium;vacuum;vietnam;victim
50	9	eyeswipe1	A09	in	COMPLETED	185549.0	186198.0	0.0	0.0	in;ion;inn;icon;iron;introduction;induction;infection;intention;intervention
50	9	eyeswipe1	A09	the	COMPLETED	188717.0	190267.0	0.0	0.0	the;there;three;thee;tube;tune;true;tue;these;trustee
50	9	eyeswipe1	A09	eligibility	DELETED	192802.0	195797.0	4349.0	0.0	eligibility;elderly;entirely;ebony;extremely;effectively;explicitly;economy;efficiently;enemy
50	9	eyeswipe1	A09	economy	COMPLETED	205035.0	207434.0	0.0	0.0	economy;ebony;enjoy;ecology;emily;employ;empty;early;easily;eligibility
50	9	eyeswipe1	A09	size	COMPLETED	211785.0	213753.0	0.0	0.0	size;spouse;suppose;spice;side;spare;slide;source;service;since
51	9	eyeswipe1	A09	goldilocks	COMPLETED	219131.0	225542.0	0.0	0.0	goldilocks;governments;guidelines;goals;girls;giants;guarantees;gorgeous;generations;genesis
51	9	eyeswipe1	A09	and	COMPLETED	228979.0	229904.0	0.0	0.0	and;amd;armed;answered;arranged;aged;attended;agreed;attend;ahead
51	9	eyeswipe1	A09	the	COMPLETED	233117.0	234090.0	0.0	0.0	the;there;three;thee;true;tube;tue;tune;these;trustee
51	9	eyeswipe1	A09	the	COMPLETED	236612.0	237755.0	0.0	0.0	the;there;three;thee;these;true;tune;tube;tue;trustee
51	9	eyeswipe1	A09	bears	COMPLETED	240634.0	243435.0	0.0	0.0	beds;breeds;bees;bears;beads;bras;bases;bars;brass;bbs
52	9	eyeswipe1	A09	poetry	DELETED	257866.0	259331.0	8553.0	0.0	poetry;pottery;pretty;perry;pussy;play;pay;party;pray;poverty
52	9	eyeswipe1	A09	pay	COMPLETED	273975.0	275445.0	0.0	0.0	play;pussy;pay;pray;party;poetry;pottery;pretty;perry;poverty
52	9	eyeswipe1	A09	off	COMPLETED	280277.0	281163.0	0.0	0.0	of;off
52	9	eyeswipe1	A09	a	COMPLETED	290988.0	294778.0	0.0	0.0	area;ata;ada;a;aruba;aqua;arena;andrea;agenda;ana
52	9	eyeswipe1	A09	mortgage	COMPLETED	300461.0	304184.0	0.0	0.0	mileage;mortgage;moderate;mice;mode;move;mouse;mine;mike;monte
52	9	eyeswipe1	A09	for	COMPLETED	314710.0	318432.0	0.0	0.0	for;four;flyer;flour;folder;filter;fighter;floor;forever;foster
52	9	eyeswipe1	A09	a	COMPLETED	321882.0	322101.0	0.0	0.0	a;ada;area;ata;arena;ana;agenda;andrea;aqua;aruba
52	9	eyeswipe1	A09	house	COMPLETED	326156.0	327988.0	0.0	0.0	hide;hose;house;horse;hire;hole;hope;huge;home;have
53	10	eyeswipe1	A09	all	COMPLETED	9948.0	10934.0	0.0	0.0	al;all;awful;aol;adsl;angel;actual;alcohol;april;anal
53	10	eyeswipe1	A09	good	COMPLETED	20314.0	21427.0	0.0	0.0	god;good;guided;guild;gold;glad;grid;ground;guard;girlfriend
53	10	eyeswipe1	A09	boys	COMPLETED	29014.0	30802.0	0.0	0.0	bits;birds;bites;bids;boys;bios;borders;boots;boss;bikes
53	10	eyeswipe1	A09	deserve	COMPLETED	37696.0	40627.0	0.0	0.0	deserve;degree;dave;defence;defense;dance;dense;date;decade;dee
53	10	eyeswipe1	A09	fudge	COMPLETED	43098.0	44780.0	0.0	0.0	fudge;fridge;fibre;fine;fire;finite;future;furniture;five;finance
54	10	eyeswipe1	A09	companies	COMPLETED	52055.0	57124.0	0.0	0.0	companies;clients;colleagues;cleaners;childrens;conscious;considers;contents;concerns;consists
54	10	eyeswipe1	A09	announce	COMPLETED	65765.0	68180.0	0.0	0.0	announce;above;alive;alice;alpine;anime;archive;advice;alike;alone
54	10	eyeswipe1	A09	a	COMPLETED	70952.0	71071.0	0.0	0.0	a;ada;area;ata;aruba;aqua;ana;andrea;agenda;arena
54	10	eyeswipe1	A09	merger	COMPLETED	73989.0	75985.0	0.0	0.0	merger;meyer;meter;murder;mr;minister;msgstr;messenger;mightier;milfhunter
55	10	eyeswipe1	A09	the	COMPLETED	81798.0	82774.0	0.0	0.0	the;three;thee;there;true;tube;tue;these;tune;tree
55	10	eyeswipe1	A09	dog	COMPLETED	85422.0	87227.0	0.0	0.0	doug;dog;dig;defining;developing;drinking;dying;doing;designing;dining
55	10	eyeswipe1	A09	will	COMPLETED	92671.0	93676.0	0.0	0.0	well;will;wool;wal;wall;wheel;wishful;wonderful;withdrawal
55	10	eyeswipe1	A09	bite	COMPLETED	98297.0	99981.0	0.0	0.0	bite;bike;blue;bible;bubble;blade;bone;blonde;bondage;buckle
55	10	eyeswipe1	A09	you	COMPLETED	102828.0	103918.0	0.0	0.0	you
56	10	eyeswipe1	A09	relations	COMPLETED	109408.0	111996.0	0.0	0.0	relatives;relations;risks;regulations;remains;remarks;reflections;reforms;reprints;rentals
56	10	eyeswipe1	A09	are	COMPLETED	117295.0	118815.0	0.0	0.0	are;aware;adware;ate;acre;arcade;ace;age;aggregate;agree
56	10	eyeswipe1	A09	very	COMPLETED	121351.0	122580.0	0.0	0.0	very;verify;vary;victory;variety;veterinary;validity;velocity;visibility;virtually
56	10	eyeswipe1	A09	strained	COMPLETED	125296.0	129546.0	0.0	0.0	seemed;strained;skimmed;signed;searched;shed;strand;send;stand;sand
57	10	eyeswipe1	A09	public	COMPLETED	137743.0	141083.0	0.0	0.0	public;pic;pc;pvc;polyphonic;ppc;picnic;pac;pontiac;proc
57	10	eyeswipe1	A09	transit	COMPLETED	144196.0	146699.0	0.0	0.0	transit;treatment;tenant;testament;transmit;throughout;ticket;tent;target;that
57	10	eyeswipe1	A09	is	COMPLETED	149191.0	149883.0	0.0	0.0	ids;is;its;irs;ides;ideas;indexes;insects;interfaces;interests
57	10	eyeswipe1	A09	much	COMPLETED	156794.0	158270.0	0.0	0.0	much;munich;month;myth;mouth;mesh;mph;march;math;match
57	10	eyeswipe1	A09	faster	COMPLETED	161246.0	162754.0	0.0	0.0	fraser;far;fear;faster;fewer;fever;fur;further;father;fighter
58	10	eyeswipe1	A09	the	COMPLETED	172664.0	173730.0	0.0	0.0	the;there;three;thee;tune;tue;tube;true;these;trustee
58	10	eyeswipe1	A09	facts	COMPLETED	176277.0	178097.0	0.0	0.0	facts;fears;fares;fathers;features;faqs;feeds;fees;faces;futures
58	10	eyeswipe1	A09	get	COMPLETED	182679.0	183674.0	0.0	0.0	get;guest;greatest;great;gift;gmt;grant;giant;gratuit;got
58	10	eyeswipe1	A09	in	COMPLETED	186566.0	187272.0	0.0	0.0	in;inn;ion;icon;induction;introduction;iron;intention;infection;invention
58	10	eyeswipe1	A09	the	COMPLETED	190240.0	191218.0	0.0	0.0	the;there;three;thee;tube;tune;true;tue;these;trustee
58	10	eyeswipe1	A09	way	COMPLETED	193858.0	196049.0	0.0	0.0	why;way;warranty;wendy;windy;worthy;worry;wednesday;widely;wesley
59	10	eyeswipe1	A09	he	COMPLETED	204653.0	205817.0	0.0	0.0	he;here;huge;hardware;hide;hire;hate;have;hence;hygiene
59	10	eyeswipe1	A09	is	COMPLETED	212558.0	213446.0	0.0	0.0	is;ids;irs;its;ides;ideas;indexes;insects;ins;interests
59	10	eyeswipe1	A09	shouting	COMPLETED	215460.0	219990.0	0.0	0.0	sitting;surfing;scoring;shouting;shooting;string;striking;sig;sing;singing
59	10	eyeswipe1	A09	loudly	COMPLETED	227107.0	229171.0	0.0	0.0	loudly;lucky;luckily;likely;lovely;lonely;largely;lately;liability;literally
